timestamp,symbol,price,volume,side,trade_id,value
2025-09-22T14:26:10.828000+00:00,BTC/USDT,113160.13,0.011248,sell,32098943,1272.8251422399999
2025-09-22T14:26:10.828000+00:00,BTC/USDT,113162.62,0.01883927,sell,32098944,2131.9011520874
2025-09-22T14:26:13.429000+00:00,BTC/USDT,113224.34,0.00159,buy,32098945,180.0267006
2025-09-22T14:26:13.429000+00:00,BTC/USDT,113223.74,0.02290443,buy,32098946,2593.3252271682
2025-09-22T14:26:20.217000+00:00,BTC/USDT,113197.91,0.02102157,buy,32098947,2379.5977889187
2025-09-22T14:26:35.247000+00:00,BTC/USDT,113184.92,0.0154,buy,32098948,1743.0477680000001
2025-09-22T14:26:35.247000+00:00,BTC/USDT,113184.91,0.0154,buy,32098949,1743.047614
2025-09-22T14:27:00.041000+00:00,BTC/USDT,113178.73,0.0154,buy,32098950,1742.952442
2025-09-22T14:27:00.041000+00:00,BTC/USDT,113178.72,0.0154,buy,32098951,1742.9522880000002
2025-09-22T14:27:00.041000+00:00,BTC/USDT,113178.7,0.0154,buy,32098952,1742.95198
2025-09-22T14:26:13.429000+00:00,BTC/USDT,113224.34,0.00159,buy,32098945,180.0267006
2025-09-22T14:26:13.429000+00:00,BTC/USDT,113223.74,0.02290443,buy,32098946,2593.3252271682
2025-09-22T14:26:20.217000+00:00,BTC/USDT,113197.91,0.02102157,buy,32098947,2379.5977889187
2025-09-22T14:26:35.247000+00:00,BTC/USDT,113184.92,0.0154,buy,32098948,1743.0477680000001
2025-09-22T14:26:35.247000+00:00,BTC/USDT,113184.91,0.0154,buy,32098949,1743.047614
2025-09-22T14:27:00.041000+00:00,BTC/USDT,113178.73,0.0154,buy,32098950,1742.952442
2025-09-22T14:27:00.041000+00:00,BTC/USDT,113178.72,0.0154,buy,32098951,1742.9522880000002
2025-09-22T14:27:00.041000+00:00,BTC/USDT,113178.7,0.0154,buy,32098952,1742.95198
2025-09-22T14:27:07.420000+00:00,BTC/USDT,113173.62,0.0133324,sell,32098953,1508.8759712879998
2025-09-22T14:27:09.802000+00:00,BTC/USDT,113173.62,0.0020676,sell,32098954,233.99777671200002
2025-09-22T15:43:23.667000+00:00,BTC/USDT,112630.14,0.00896935,sell,32099998,1010.2191462089999
2025-09-22T15:43:23.668000+00:00,BTC/USDT,112630.14,0.00652536,sell,32099999,734.9522103504
2025-09-22T15:44:48.813000+00:00,BTC/USDT,112658.95,0.00443492,sell,32100000,499.633430534
2025-09-22T15:44:48.813000+00:00,BTC/USDT,112659.07,0.01695512,sell,32100001,1910.1480509384003
2025-09-22T15:44:48.813000+00:00,BTC/USDT,112659.09,0.0074012,sell,32100002,833.812456908
2025-09-22T15:44:48.813000+00:00,BTC/USDT,112659.09,0.00743943,sell,32100003,838.1194139187
2025-09-22T15:44:48.814000+00:00,BTC/USDT,112659.09,0.00733394,sell,32100004,826.2350065146
2025-09-22T15:44:48.816000+00:00,BTC/USDT,112660.46,0.01763155,sell,32100005,1986.378533513
2025-09-22T15:45:05.693000+00:00,BTC/USDT,112712.71,0.00312,buy,32100006,351.6636552
2025-09-22T15:45:05.693000+00:00,BTC/USDT,112705.64,0.02562,buy,32100007,2887.5184968
2025-09-22T16:05:33.695000+00:00,BTC/USDT,112834.06,0.00611822,buy,32100202,690.3436025732
2025-09-22T16:05:33.695000+00:00,BTC/USDT,112834.06,0.00928178,buy,32100203,1047.3009214268
2025-09-22T16:05:33.698000+00:00,BTC/USDT,112834.05,0.0154,buy,32100204,1737.6443700000002
2025-09-22T16:05:33.698000+00:00,BTC/USDT,112834.03,0.0154,buy,32100205,1737.644062
2025-09-22T16:05:33.808000+00:00,BTC/USDT,112822.65,0.0154,buy,32100206,1737.46881
2025-09-22T16:06:11.371000+00:00,BTC/USDT,112808.37,0.0028,sell,32100207,315.863436
2025-09-22T16:06:51.095000+00:00,BTC/USDT,112757.54,0.00283,sell,32100208,319.1038382
2025-09-22T16:06:59.315000+00:00,BTC/USDT,112751.33,0.0028,sell,32100209,315.703724
2025-09-22T16:07:05.156000+00:00,BTC/USDT,112782.66,0.0154,sell,32100210,1736.8529640000002
2025-09-22T16:07:15.091000+00:00,BTC/USDT,112761.86,0.00283,sell,32100211,319.1160638
